ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
4865,Pass,0,0,0,23.025850929940454,0
4866,Pass,0,0,0,23.025850929940454,0
4867,Pass,0,0,0,23.025850929940454,0
4868,Pass,0,0,0,23.025850929940454,0
4869,Pass,0,0,0,23.025850929940454,0
4870,Pass,0,0,0,23.025850929940454,0
4871,Pass,0,0,0,23.025850929940454,0
4872,Pass,0,0,0,23.025850929940454,0
4873,Pass,0,0,0,23.025850929940454,0
4874,Pass,0,0,0,23.025850929940454,0
4875,Pass,0,0,0,23.025850929940454,0
4876,Pass,0,0,0,23.025850929940454,0
4877,Pass,0,0,0,23.025850929940454,0
4878,Pass,0,0,0,23.025850929940454,0
4879,Pass,0,0,0,23.025850929940454,0
4880,Pass,0,0,0,23.025850929940454,0
4881,Pass,0,0,0,23.025850929940454,0
4882,Pass,0,0,0,23.025850929940454,0
4883,Pass,0,0,0,23.025850929940454,0
4884,Pass,0,0,0,23.025850929940454,0
4885,Pass,0,0,0,23.025850929940454,0
4886,Pass,0,0,0,23.025850929940454,0
4887,Pass,0,0,0,23.025850929940454,0
4888,Pass,0,0,0,23.025850929940454,0
4889,Pass,0,0,0,23.025850929940454,0
4890,Pass,0,0,0,23.025850929940454,0
4891,Pass,0,0,0,23.025850929940454,0
4892,Pass,0,0,0,23.025850929940454,0
4893,Pass,0,0,0,23.025850929940454,0
4894,Pass,0,0,0,23.025850929940454,0
4895,Pass,0,0,0,23.025850929940454,0
4896,Pass,0,0,0,23.025850929940454,0
4897,Pass,0,0,0,23.025850929940454,0
4898,Pass,0,0,0,23.025850929940454,0
4899,Pass,0,0,0,23.025850929940454,0
4900,Pass,0,0,0,23.025850929940454,0
4901,Pass,0,0,0,23.025850929940454,0
4902,Pass,0,0,0,23.025850929940454,0
4903,Pass,0,0,0,23.025850929940454,0
4904,Pass,0,0,0,23.025850929940454,0
4905,Pass,0,0,0,23.025850929940454,0
4906,Pass,0,0,0,23.025850929940454,0
4907,Pass,0,0,0,23.025850929940454,0
4908,Pass,0,0,0,23.025850929940454,0
4909,Pass,0,0,0,23.025850929940454,0
4910,Pass,0,0,0,23.025850929940454,0
4911,Pass,0,0,0,23.025850929940454,0
4912,Pass,0,0,0,23.025850929940454,0
4913,Pass,0,0,0,23.025850929940454,0
4914,Pass,0,0,0,23.025850929940454,0
4915,Pass,0,0,0,23.025850929940454,0
4916,Pass,0,0,0,23.025850929940454,0
4917,Pass,0,0,0,23.025850929940454,0
4918,Pass,0,0,0,23.025850929940454,0
4919,Pass,0,0,0,23.025850929940454,0
4920,Pass,0,0,0,23.025850929940454,0
4921,Pass,0,0,0,23.025850929940454,0
4922,Pass,0,0,0,23.025850929940454,0
4923,Pass,0,0,0,23.025850929940454,0
4924,Pass,0,0,0,23.025850929940454,0
4925,Pass,0,0,0,23.025850929940454,0
4926,Pass,0,0,0,23.025850929940454,0
4927,Pass,0,0,0,23.025850929940454,0
4928,Pass,0,0,0,23.025850929940454,0
4929,Pass,0,0,0,23.025850929940454,0
4930,Pass,0,0,0,23.025850929940454,0
4931,Pass,0,0,0,23.025850929940454,0
4932,Pass,0,0,0,23.025850929940454,0
4933,Pass,0,0,0,23.025850929940454,0
4934,Pass,0,0,0,23.025850929940454,0
4935,Pass,0,0,0,23.025850929940454,0
4936,Pass,0,0,0,23.025850929940454,0
4937,Pass,0,0,0,23.025850929940454,0
4938,Pass,0,0,0,23.025850929940454,0
4939,Pass,0,0,0,23.025850929940454,0
4940,Pass,0,0,0,23.025850929940454,0
4941,Pass,0,0,0,23.025850929940454,0
4942,Pass,0,0,0,23.025850929940454,0
4943,Pass,0,0,0,23.025850929940454,0
4944,Pass,0,0,0,23.025850929940454,0
4945,Pass,0,0,0,23.025850929940454,0
4946,Pass,0,0,0,23.025850929940454,0
4947,Pass,0,0,0,23.025850929940454,0
4948,Pass,0,0,0,23.025850929940454,0
4949,Pass,0,0,0,23.025850929940454,0
4950,Pass,0,0,0,23.025850929940454,0
4951,Pass,0,0,0,23.025850929940454,0
4952,Pass,0,0,0,23.025850929940454,0
4953,Pass,0,0,0,23.025850929940454,0
4954,Pass,0,0,0,23.025850929940454,0
4955,Pass,0,0,0,23.025850929940454,0
4956,Pass,0,0,0,23.025850929940454,0
4957,Pass,0,0,0,23.025850929940454,0
4958,Pass,0,0,0,23.025850929940454,0
4959,Pass,0,0,0,23.025850929940454,0
4960,Pass,0,0,0,23.025850929940454,0
4961,Pass,0,0,0,23.025850929940454,0
4962,Pass,0,0,0,23.025850929940454,0
4963,Pass,0,0,0,23.025850929940454,0
4964,Pass,0,0,0,23.025850929940454,0
4965,Pass,0,0,0,23.025850929940454,0
4966,Pass,0,0,0,23.025850929940454,0
4967,Pass,0,0,0,23.025850929940454,0
4968,Pass,0,0,0,23.025850929940454,0
4969,Pass,0,0,0,23.025850929940454,0
4970,Pass,0,0,0,23.025850929940454,0
4971,Pass,0,0,0,23.025850929940454,0
4972,Pass,0,0,0,23.025850929940454,0
4973,Pass,0,0,0,23.025850929940454,0
4974,Pass,0,0,0,23.025850929940454,0
4975,Pass,0,0,0,23.025850929940454,0
4976,Pass,0,0,0,23.025850929940454,0
4977,Pass,0,0,0,23.025850929940454,0
4978,Pass,0,0,0,23.025850929940454,0
4979,Pass,0,0,0,23.025850929940454,0
4980,Pass,0,0,0,23.025850929940454,0
4981,Pass,0,0,0,23.025850929940454,0
4982,Pass,0,0,0,23.025850929940454,0
4983,Pass,0,0,0,23.025850929940454,0
4984,Pass,0,0,0,23.025850929940454,0
4985,Pass,0,0,0,23.025850929940454,0
4986,Pass,0,0,0,23.025850929940454,0
4987,Pass,0,0,0,23.025850929940454,0
4988,Pass,0,0,0,23.025850929940454,0
4989,Pass,0,0,0,23.025850929940454,0
4990,Pass,0,0,0,23.025850929940454,0
4991,Pass,0,0,0,23.025850929940454,0
4992,Pass,0,0,0,23.025850929940454,0
4993,Pass,0,0,0,23.025850929940454,0
4994,Pass,0,0,0,23.025850929940454,0
4995,Pass,0,0,0,23.025850929940454,0
4996,Pass,0,0,0,23.025850929940454,0
4997,Pass,0,0,0,23.025850929940454,0
4998,Pass,0,0,0,23.025850929940454,0
4999,Pass,0,0,0,23.025850929940454,0
5000,Pass,0,0,0,23.025850929940454,0
5001,Pass,0,0,0,23.025850929940454,0
5002,Pass,0,0,0,23.025850929940454,0
5003,Pass,0,0,0,23.025850929940454,0
5004,Pass,0,0,0,23.025850929940454,0
5005,Pass,0,0,0,23.025850929940454,0
5006,Pass,0,0,0,23.025850929940454,0
5007,Pass,0,0,0,23.025850929940454,0
5008,Pass,0,0,0,23.025850929940454,0
5009,Pass,0,0,0,23.025850929940454,0
5010,Pass,0,0,0,23.025850929940454,0
5011,Pass,0,0,0,23.025850929940454,0
5012,Pass,0,0,0,23.025850929940454,0
5013,Pass,0,0,0,23.025850929940454,0
5014,Pass,0,0,0,23.025850929940454,0
5015,Pass,0,0,0,23.025850929940454,0
5016,Pass,0,0,0,23.025850929940454,0
5017,Pass,0,0,0,23.025850929940454,0
5018,Pass,0,0,0,23.025850929940454,0
5019,Pass,0,0,0,23.025850929940454,0
5020,Pass,0,0,0,23.025850929940454,0
5021,Pass,0,0,0,23.025850929940454,0
5022,Pass,0,0,0,23.025850929940454,0
5023,Pass,0,0,0,23.025850929940454,0
5024,Pass,0,0,0,23.025850929940454,0
5025,Pass,0,0,0,23.025850929940454,0
5026,Pass,0,0,0,23.025850929940454,0
5027,Pass,0,0,0,23.025850929940454,0
5028,Pass,0,0,0,23.025850929940454,0
5029,Pass,0,0,0,23.025850929940454,0
5030,Pass,0,0,0,23.025850929940454,0
5031,Pass,0,0,0,23.025850929940454,0
5032,Pass,0,0,0,23.025850929940454,0
5033,Pass,0,0,0,23.025850929940454,0
5034,Pass,0,0,0,23.025850929940454,0
5035,Pass,0,0,0,23.025850929940454,0
5036,Pass,0,0,0,23.025850929940454,0
5037,Pass,0,0,0,23.025850929940454,0
5038,Pass,0,0,0,23.025850929940454,0
5039,Pass,0,0,0,23.025850929940454,0
5040,Pass,0,0,0,23.025850929940454,0
5041,Pass,0,0,0,23.025850929940454,0
5042,Pass,0,0,0,23.025850929940454,0
5043,Pass,0,0,0,23.025850929940454,0
5044,Pass,0,0,0,23.025850929940454,0
5045,Pass,0,0,0,23.025850929940454,0
5046,Pass,0,0,0,23.025850929940454,0
5047,Pass,0,0,0,23.025850929940454,0
5048,Pass,0,0,0,23.025850929940454,0
5049,Pass,0,0,0,23.025850929940454,0
5050,Pass,0,0,0,23.025850929940454,0
5051,Pass,0,0,0,23.025850929940454,0
5052,Pass,0,0,0,23.025850929940454,0
5053,Pass,0,0,0,23.025850929940454,0
5054,Pass,0,0,0,23.025850929940454,0
5055,Pass,0,0,0,23.025850929940454,0
5056,Pass,0,0,0,23.025850929940454,0
5057,Pass,0,0,0,23.025850929940454,0
5058,Pass,0,0,0,23.025850929940454,0
5059,Pass,0,0,0,23.025850929940454,0
5060,Pass,0,0,0,23.025850929940454,0
5061,Pass,0,0,0,23.025850929940454,0
5062,Pass,0,0,0,23.025850929940454,0
5063,Pass,0,0,0,23.025850929940454,0
5064,Pass,0,0,0,23.025850929940454,0
5065,Pass,0,0,0,23.025850929940454,0
5066,Pass,0,0,0,23.025850929940454,0
5067,Pass,0,0,0,23.025850929940454,0
5068,Pass,0,0,0,23.025850929940454,0
5069,Pass,0,0,0,23.025850929940454,0
5070,Pass,0,0,0,23.025850929940454,0
5071,Pass,0,0,0,23.025850929940454,0
5072,Pass,0,0,0,23.025850929940454,0
5073,Pass,0,0,0,23.025850929940454,0
5074,Pass,0,0,0,23.025850929940454,0
5075,Pass,0,0,0,23.025850929940454,0
5076,Pass,0,0,0,23.025850929940454,0
5077,Pass,0,0,0,23.025850929940454,0
5078,Pass,0,0,0,23.025850929940454,0
5079,Pass,0,0,0,23.025850929940454,0
5080,Pass,0,0,0,23.025850929940454,0
5081,Pass,0,0,0,23.025850929940454,0
5082,Pass,0,0,0,23.025850929940454,0
5083,Pass,0,0,0,23.025850929940454,0
5084,Pass,0,0,0,23.025850929940454,0
5085,Pass,0,0,0,23.025850929940454,0
5086,Pass,0,0,0,23.025850929940454,0
5087,Pass,0,0,0,23.025850929940454,0
5088,Pass,0,0,0,23.025850929940454,0
5089,Pass,0,0,0,23.025850929940454,0
5090,Pass,0,0,0,23.025850929940454,0
5091,Pass,0,0,0,23.025850929940454,0
5092,Pass,0,0,0,23.025850929940454,0
5093,Pass,0,0,0,23.025850929940454,0
5094,Pass,0,0,0,23.025850929940454,0
5095,Pass,0,0,0,23.025850929940454,0
5096,Pass,0,0,0,23.025850929940454,0
5097,Pass,0,0,0,23.025850929940454,0
5098,Pass,0,0,0,23.025850929940454,0
5099,Pass,0,0,0,23.025850929940454,0
5100,Pass,0,0,0,23.025850929940454,0
5101,Pass,0,0,0,23.025850929940454,0
5102,Pass,0,0,0,23.025850929940454,0
5103,Pass,0,0,0,23.025850929940454,0
5104,Pass,0,0,0,23.025850929940454,0
5105,Pass,0,0,0,23.025850929940454,0
5106,Pass,0,0,0,23.025850929940454,0
5107,Pass,0,0,0,23.025850929940454,0
5108,Pass,0,0,0,23.025850929940454,0
5109,Pass,0,0,0,23.025850929940454,0
5110,Pass,0,0,0,23.025850929940454,0
5111,Pass,0,0,0,23.025850929940454,0
5112,Pass,0,0,0,23.025850929940454,0
5113,Pass,0,0,0,23.025850929940454,0
5114,Pass,0,0,0,23.025850929940454,0
5115,Pass,0,0,0,23.025850929940454,0
5116,Pass,0,0,0,23.025850929940454,0
5117,Pass,0,0,0,23.025850929940454,0
5118,Pass,0,0,0,23.025850929940454,0
5119,Pass,0,0,0,23.025850929940454,0
5120,Pass,0,0,0,23.025850929940454,0
5121,Pass,0,0,0,23.025850929940454,0
5122,Pass,0,0,0,23.025850929940454,0
5123,Pass,0,0,0,23.025850929940454,0
5124,Pass,0,0,0,23.025850929940454,0
5125,Pass,0,0,0,23.025850929940454,0
5126,Pass,0,0,0,23.025850929940454,0
5127,Pass,0,0,0,23.025850929940454,0
5128,Pass,0,0,0,23.025850929940454,0
5129,Pass,0,0,0,23.025850929940454,0
5130,Pass,0,0,0,23.025850929940454,0
5131,Pass,0,0,0,23.025850929940454,0
5132,Pass,0,0,0,23.025850929940454,0
5133,Pass,0,0,0,23.025850929940454,0
5134,Pass,0,0,0,23.025850929940454,0
5135,Pass,0,0,0,23.025850929940454,0
5136,Pass,0,0,0,23.025850929940454,0
5137,Pass,0,0,0,23.025850929940454,0
5138,Pass,0,0,0,23.025850929940454,0
5139,Pass,0,0,0,23.025850929940454,0
5140,Pass,0,0,0,23.025850929940454,0
5141,Pass,0,0,0,23.025850929940454,0
5142,Pass,0,0,0,23.025850929940454,0
5143,Pass,0,0,0,23.025850929940454,0
5144,Pass,0,0,0,23.025850929940454,0
5145,Pass,0,0,0,23.025850929940454,0
5146,Pass,0,0,0,23.025850929940454,0
5147,Pass,0,0,0,23.025850929940454,0
5148,Pass,0,0,0,23.025850929940454,0
5149,Pass,0,0,0,23.025850929940454,0
5150,Pass,0,0,0,23.025850929940454,0
5151,Pass,0,0,0,23.025850929940454,0
5152,Pass,0,0,0,23.025850929940454,0
5153,Pass,0,0,0,23.025850929940454,0
5154,Pass,0,0,0,23.025850929940454,0
5155,Pass,0,0,0,23.025850929940454,0
5156,Pass,0,0,0,23.025850929940454,0
5157,Pass,0,0,0,23.025850929940454,0
5158,Pass,0,0,0,23.025850929940454,0
5159,Pass,0,0,0,23.025850929940454,0
5160,Pass,0,0,0,23.025850929940454,0
5161,Pass,0,0,0,23.025850929940454,0
5162,Pass,0,0,0,23.025850929940454,0
5163,Pass,0,0,0,23.025850929940454,0
5164,Pass,0,0,0,23.025850929940454,0
5165,Pass,0,0,0,23.025850929940454,0
5166,Pass,0,0,0,23.025850929940454,0
5167,Pass,0,0,0,23.025850929940454,0
5168,Pass,0,0,0,23.025850929940454,0
5169,Pass,0,0,0,23.025850929940454,0
5170,Pass,0,0,0,23.025850929940454,0
5171,Pass,0,0,0,23.025850929940454,0
5172,Pass,0,0,0,23.025850929940454,0
5173,Pass,0,0,0,23.025850929940454,0
5174,Pass,0,0,0,23.025850929940454,0
5175,Pass,0,0,0,23.025850929940454,0
5176,Pass,0,0,0,23.025850929940454,0
5177,Pass,0,0,0,23.025850929940454,0
5178,Pass,0,0,0,23.025850929940454,0
5179,Pass,0,0,0,23.025850929940454,0
5180,Pass,0,0,0,23.025850929940454,0
5181,Pass,0,0,0,23.025850929940454,0
5182,Pass,0,0,0,23.025850929940454,0
5183,Pass,0,0,0,23.025850929940454,0
5184,Pass,0,0,0,23.025850929940454,0
5185,Pass,0,0,0,23.025850929940454,0
5186,Pass,0,0,0,23.025850929940454,0
5187,Pass,0,0,0,23.025850929940454,0
5188,Pass,0,0,0,23.025850929940454,0
5189,Pass,0,0,0,23.025850929940454,0
5190,Pass,0,0,0,23.025850929940454,0
5191,Pass,0,0,0,23.025850929940454,0
5192,Pass,0,0,0,23.025850929940454,0
5193,Pass,0,0,0,23.025850929940454,0
5194,Pass,0,0,0,23.025850929940454,0
5195,Pass,0,0,0,23.025850929940454,0
5196,Pass,0,0,0,23.025850929940454,0
5197,Pass,0,0,0,23.025850929940454,0
5198,Pass,0,0,0,23.025850929940454,0
5199,Pass,0,0,0,23.025850929940454,0
5200,Pass,0,0,0,23.025850929940454,0
5201,Pass,0,0,0,23.025850929940454,0
5202,Pass,0,0,0,23.025850929940454,0
5203,Pass,0,0,0,23.025850929940454,0
5204,Pass,0,0,0,23.025850929940454,0
5205,Pass,0,0,0,23.025850929940454,0
5206,Pass,0,0,0,23.025850929940454,0
5207,Pass,0,0,0,23.025850929940454,0
5208,Pass,0,0,0,23.025850929940454,0
5209,Pass,0,0,0,23.025850929940454,0
5210,Pass,0,0,0,23.025850929940454,0
5211,Pass,0,0,0,23.025850929940454,0
5212,Pass,0,0,0,23.025850929940454,0
5213,Pass,0,0,0,23.025850929940454,0
5214,Pass,0,0,0,23.025850929940454,0
5215,Pass,0,0,0,23.025850929940454,0
5216,Pass,0,0,0,23.025850929940454,0
5217,Pass,0,0,0,23.025850929940454,0
5218,Pass,0,0,0,23.025850929940454,0
5219,Pass,0,0,0,23.025850929940454,0
5220,Pass,0,0,0,23.025850929940454,0
5221,Pass,0,0,0,23.025850929940454,0
5222,Pass,0,0,0,23.025850929940454,0
5223,Pass,0,0,0,23.025850929940454,0
5224,Pass,0,0,0,23.025850929940454,0
5225,Pass,0,0,0,23.025850929940454,0
5226,Pass,0,0,0,23.025850929940454,0
5227,Pass,0,0,0,23.025850929940454,0
5228,Pass,0,0,0,23.025850929940454,0
5229,Pass,0,0,0,23.025850929940454,0
5230,Pass,0,0,0,23.025850929940454,0
5231,Pass,0,0,0,23.025850929940454,0
5232,Pass,0,0,0,23.025850929940454,0
5233,Pass,0,0,0,23.025850929940454,0
5234,Pass,0,0,0,23.025850929940454,0
5235,Pass,0,0,0,23.025850929940454,0
5236,Pass,0,0,0,23.025850929940454,0
5237,Pass,0,0,0,23.025850929940454,0
5238,Pass,0,0,0,23.025850929940454,0
5239,Pass,0,0,0,23.025850929940454,0
5240,Pass,0,0,0,23.025850929940454,0
5241,Pass,0,0,0,23.025850929940454,0
5242,Pass,0,0,0,23.025850929940454,0
5243,Pass,0,0,0,23.025850929940454,0
5244,Pass,0,0,0,23.025850929940454,0
5245,Pass,0,0,0,23.025850929940454,0
5246,Pass,0,0,0,23.025850929940454,0
5247,Pass,0,0,0,23.025850929940454,0
5248,Pass,0,0,0,23.025850929940454,0
5249,Pass,0,0,0,23.025850929940454,0
5250,Pass,0,0,0,23.025850929940454,0
5251,Pass,0,0,0,23.025850929940454,0
5252,Pass,0,0,0,23.025850929940454,0
5253,Pass,0,0,0,23.025850929940454,0
5254,Pass,0,0,0,23.025850929940454,0
5255,Pass,0,0,0,23.025850929940454,0
5256,Pass,0,0,0,23.025850929940454,0
5257,Pass,0,0,0,23.025850929940454,0
5258,Pass,0,0,0,23.025850929940454,0
5259,Pass,0,0,0,23.025850929940454,0
5260,Pass,0,0,0,23.025850929940454,0
5261,Pass,0,0,0,23.025850929940454,0
5262,Pass,0,0,0,23.025850929940454,0
5263,Pass,0,0,0,23.025850929940454,0
5264,Pass,0,0,0,23.025850929940454,0
5265,Pass,0,0,0,23.025850929940454,0
5266,Pass,0,0,0,23.025850929940454,0
5267,Pass,0,0,0,23.025850929940454,0
5268,Pass,0,0,0,23.025850929940454,0
5269,Pass,0,0,0,23.025850929940454,0
5270,Pass,0,0,0,23.025850929940454,0
5271,Pass,0,0,0,23.025850929940454,0
5272,Pass,0,0,0,23.025850929940454,0
5273,Pass,0,0,0,23.025850929940454,0
5274,Pass,0,0,0,23.025850929940454,0
5275,Pass,0,0,0,23.025850929940454,0
5276,Pass,0,0,0,23.025850929940454,0
5277,Pass,0,0,0,23.025850929940454,0
5278,Pass,0,0,0,23.025850929940454,0
5279,Pass,0,0,0,23.025850929940454,0
5280,Pass,0,0,0,23.025850929940454,0
5281,Pass,0,0,0,23.025850929940454,0
5282,Pass,0,0,0,23.025850929940454,0
5283,Pass,0,0,0,23.025850929940454,0
5284,Pass,0,0,0,23.025850929940454,0
5285,Pass,0,0,0,23.025850929940454,0
5286,Pass,0,0,0,23.025850929940454,0
5287,Pass,0,0,0,23.025850929940454,0
5288,Pass,0,0,0,23.025850929940454,0
5289,Pass,0,0,0,23.025850929940454,0
5290,Pass,0,0,0,23.025850929940454,0
5291,Pass,0,0,0,23.025850929940454,0
5292,Pass,0,0,0,23.025850929940454,0
5293,Pass,0,0,0,23.025850929940454,0
5294,Pass,0,0,0,23.025850929940454,0
5295,Pass,0,0,0,23.025850929940454,0
5296,Pass,0,0,0,23.025850929940454,0
5297,Pass,0,0,0,23.025850929940454,0
5298,Pass,0,0,0,23.025850929940454,0
5299,Pass,0,0,0,23.025850929940454,0
5300,Pass,0,0,0,23.025850929940454,0
5301,Pass,0,0,0,23.025850929940454,0
5302,Pass,0,0,0,23.025850929940454,0
5303,Pass,0,0,0,23.025850929940454,0
5304,Pass,0,0,0,23.025850929940454,0
5305,Pass,0,0,0,23.025850929940454,0
5306,Pass,0,0,0,23.025850929940454,0
5307,Pass,0,0,0,23.025850929940454,0
5308,Pass,0,0,0,23.025850929940454,0
5309,Pass,0,0,0,23.025850929940454,0
5310,Pass,0,0,0,23.025850929940454,0
5311,Pass,0,0,0,23.025850929940454,0
5312,Pass,0,0,0,23.025850929940454,0
5313,Pass,0,0,0,23.025850929940454,0
5314,Pass,0,0,0,23.025850929940454,0
5315,Pass,0,0,0,23.025850929940454,0
5316,Pass,0,0,0,23.025850929940454,0
5317,Pass,0,0,0,23.025850929940454,0
5318,Pass,0,0,0,23.025850929940454,0
5319,Pass,0,0,0,23.025850929940454,0
5320,Pass,0,0,0,23.025850929940454,0
5321,Pass,0,0,0,23.025850929940454,0
5322,Pass,0,0,0,23.025850929940454,0
5323,Pass,0,0,0,23.025850929940454,0
5324,Pass,0,0,0,23.025850929940454,0
5325,Pass,0,0,0,23.025850929940454,0
5326,Pass,0,0,0,23.025850929940454,0
5327,Pass,0,0,0,23.025850929940454,0
5328,Pass,0,0,0,23.025850929940454,0
5329,Pass,0,0,0,23.025850929940454,0
5330,Pass,0,0,0,23.025850929940454,0
5331,Pass,0,0,0,23.025850929940454,0
5332,Pass,0,0,0,23.025850929940454,0
5333,Pass,0,0,0,23.025850929940454,0
5334,Pass,0,0,0,23.025850929940454,0
5335,Pass,0,0,0,23.025850929940454,0
5336,Pass,0,0,0,23.025850929940454,0
5337,Pass,0,0,0,23.025850929940454,0
5338,Pass,0,0,0,23.025850929940454,0
5339,Pass,0,0,0,23.025850929940454,0
5340,Pass,0,0,0,23.025850929940454,0
5341,Pass,0,0,0,23.025850929940454,0
5342,Pass,0,0,0,23.025850929940454,0
5343,Pass,0,0,0,23.025850929940454,0
5344,Pass,0,0,0,23.025850929940454,0
5345,Pass,0,0,0,23.025850929940454,0
5346,Pass,0,0,0,23.025850929940454,0
5347,Pass,0,0,0,23.025850929940454,0
5348,Pass,0,0,0,23.025850929940454,0
5349,Pass,0,0,0,23.025850929940454,0
5350,Pass,0,0,0,23.025850929940454,0
5351,Pass,0,0,0,23.025850929940454,0
5352,Pass,0,0,0,23.025850929940454,0
5353,Pass,0,0,0,23.025850929940454,0
5354,Pass,0,0,0,23.025850929940454,0
5355,Pass,0,0,0,23.025850929940454,0
5356,Pass,0,0,0,23.025850929940454,0
5357,Pass,0,0,0,23.025850929940454,0
5358,Pass,0,0,0,23.025850929940454,0
5359,Pass,0,0,0,23.025850929940454,0
5360,Pass,0,0,0,23.025850929940454,0
5361,Pass,0,0,0,23.025850929940454,0
5362,Pass,0,0,0,23.025850929940454,0
5363,Pass,0,0,0,23.025850929940454,0
5364,Pass,0,0,0,23.025850929940454,0
5365,Pass,0,0,0,23.025850929940454,0
5366,Pass,0,0,0,23.025850929940454,0
5367,Pass,0,0,0,23.025850929940454,0
5368,Pass,0,0,0,23.025850929940454,0
5369,Pass,0,0,0,23.025850929940454,0
5370,Pass,0,0,0,23.025850929940454,0
5371,Pass,0,0,0,23.025850929940454,0
5372,Pass,0,0,0,23.025850929940454,0
5373,Pass,0,0,0,23.025850929940454,0
5374,Pass,0,0,0,23.025850929940454,0
5375,Pass,0,0,0,23.025850929940454,0
5376,Pass,0,0,0,23.025850929940454,0
5377,Pass,0,0,0,23.025850929940454,0
5378,Pass,0,0,0,23.025850929940454,0
5379,Pass,0,0,0,23.025850929940454,0
5380,Pass,0,0,0,23.025850929940454,0
5381,Pass,0,0,0,23.025850929940454,0
5382,Pass,0,0,0,23.025850929940454,0
5383,Pass,0,0,0,23.025850929940454,0
5384,Pass,0,0,0,23.025850929940454,0
5385,Pass,0,0,0,23.025850929940454,0
5386,Pass,0,0,0,23.025850929940454,0
5387,Pass,0,0,0,23.025850929940454,0
5388,Pass,0,0,0,23.025850929940454,0
5389,Pass,0,0,0,23.025850929940454,0
5390,Pass,0,0,0,23.025850929940454,0
5391,Pass,0,0,0,23.025850929940454,0
5392,Pass,0,0,0,23.025850929940454,0
5393,Pass,0,0,0,23.025850929940454,0
5394,Pass,0,0,0,23.025850929940454,0
5395,Pass,0,0,0,23.025850929940454,0
5396,Pass,0,0,0,23.025850929940454,0
5397,Pass,0,0,0,23.025850929940454,0
5398,Pass,0,0,0,23.025850929940454,0
5399,Pass,0,0,0,23.025850929940454,0
5400,Pass,0,0,0,23.025850929940454,0
5401,Pass,0,0,0,23.025850929940454,0
5402,Pass,0,0,0,23.025850929940454,0
5403,Pass,0,0,0,23.025850929940454,0
5404,Pass,0,0,0,23.025850929940454,0
5405,Pass,0,0,0,23.025850929940454,0
5406,Pass,0,0,0,23.025850929940454,0
5407,Pass,0,0,0,23.025850929940454,0
5408,Pass,0,0,0,23.025850929940454,0
5409,Pass,0,0,0,23.025850929940454,0
5410,Pass,0,0,0,23.025850929940454,0
5411,Pass,0,0,0,23.025850929940454,0
5412,Pass,0,0,0,23.025850929940454,0
5413,Pass,0,0,0,23.025850929940454,0
5414,Pass,0,0,0,23.025850929940454,0
5415,Pass,0,0,0,23.025850929940454,0
5416,Pass,0,0,0,23.025850929940454,0
5417,Pass,0,0,0,23.025850929940454,0
5418,Pass,0,0,0,23.025850929940454,0
5419,Pass,0,0,0,23.025850929940454,0
5420,Pass,0,0,0,23.025850929940454,0
5421,Pass,0,0,0,23.025850929940454,0
5422,Pass,0,0,0,23.025850929940454,0
5423,Pass,0,0,0,23.025850929940454,0
5424,Pass,0,0,0,23.025850929940454,0
5425,Pass,0,0,0,23.025850929940454,0
5426,Pass,0,0,0,23.025850929940454,0
5427,Pass,0,0,0,23.025850929940454,0
5428,Pass,0,0,0,23.025850929940454,0
5429,Pass,0,0,0,23.025850929940454,0
5430,Pass,0,0,0,23.025850929940454,0
5431,Pass,0,0,0,23.025850929940454,0
5432,Pass,0,0,0,23.025850929940454,0
5433,Pass,0,0,0,23.025850929940454,0
5434,Pass,0,0,0,23.025850929940454,0
5435,Pass,0,0,0,23.025850929940454,0
5436,Pass,0,0,0,23.025850929940454,0
5437,Pass,0,0,0,23.025850929940454,0
5438,Pass,0,0,0,23.025850929940454,0
5439,Pass,0,0,0,23.025850929940454,0
5440,Pass,0,0,0,23.025850929940454,0
5441,Pass,0,0,0,23.025850929940454,0
5442,Pass,0,0,0,23.025850929940454,0
5443,Pass,0,0,0,23.025850929940454,0
5444,Pass,0,0,0,23.025850929940454,0
5445,Pass,0,0,0,23.025850929940454,0
5446,Pass,0,0,0,23.025850929940454,0
5447,Pass,0,0,0,23.025850929940454,0
5448,Pass,0,0,0,23.025850929940454,0
5449,Pass,0,0,0,23.025850929940454,0
5450,Pass,0,0,0,23.025850929940454,0
5451,Pass,0,0,0,23.025850929940454,0
5452,Pass,0,0,0,23.025850929940454,0
5453,Pass,0,0,0,23.025850929940454,0
5454,Pass,0,0,0,23.025850929940454,0
5455,Pass,0,0,0,23.025850929940454,0
5456,Pass,0,0,0,23.025850929940454,0
5457,Pass,0,0,0,23.025850929940454,0
5458,Pass,0,0,0,23.025850929940454,0
5459,Pass,0,0,0,23.025850929940454,0
5460,Pass,0,0,0,23.025850929940454,0
5461,Pass,0,0,0,23.025850929940454,0
5462,Pass,0,0,0,23.025850929940454,0
5463,Pass,0,0,0,23.025850929940454,0
5464,Pass,0,0,0,23.025850929940454,0
5465,Pass,0,0,0,23.025850929940454,0
5466,Pass,0,0,0,23.025850929940454,0
5467,Pass,0,0,0,23.025850929940454,0
5468,Pass,0,0,0,23.025850929940454,0
5469,Pass,0,0,0,23.025850929940454,0
5470,Pass,0,0,0,23.025850929940454,0
5471,Pass,0,0,0,23.025850929940454,0
